1	800
2	99
3	55
4	47
5	15
6	12
7	6
8	4
9	3
10	3
11	5
12	4
13	0
14	1
15	0
16	0
17	4
17	1
18	0
19	3
20	0
21	0
22	1
23	0
24	1
25	2
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	1
57	0
58	1
59	0
60	1
61	0
62	1
63	1
64	0
65	0
66	2
67	3
68	0
69	3
70	1
71	1
72	3
73	2
74	2
75	5
76	4
77	8
78	13
79	17
80	45
81	67
81	112
82	165
83	301
84	416
85	647
86	871
87	1075
88	1225
89	1278
90	1191
91	978
92	700
93	456
94	256
95	113
96	30
97	5
