33	1533993
97	7767
161	2688
225	1446
289	931
353	681
417	548
481	431
545	341
609	279
673	224
737	195
801	152
865	115
929	100
993	86
1057	96
1121	58
1185	59
1249	42
1313	35
1377	33
1441	21
1505	21
1569	17
1633	15
1697	15
1761	9
1825	5
1889	5
1953	7
2017	6
2081	5
2145	5
2209	5
2273	1
2337	1
2401	0
2465	2
2529	1
2593	1
2657	3
2721	1
2785	2
2849	0
2913	0
2977	1
3041	2
3105	1
3169	0
3234	1
3298	2
3362	2
3426	0
3490	3
3554	6
3618	6
3682	4
3746	5
3810	7
3874	5
3938	7
4002	5
4066	10
4130	14
4194	15
4258	16
4322	22
4386	29
4450	39
4514	47
4578	66
4642	58
4706	59
4770	76
4834	81
4898	91
4962	133
5026	159
5090	186
5154	202
5218	226
5282	249
5346	286
5410	372
5474	375
5538	442
5602	491
5666	555
5730	606
5794	701
5858	740
5922	840
5986	776
6050	752
6114	596
6178	378
6242	176
6306	64
6370	13
