1	64148
1	20476
2	0
2	12682
3	0
3	8149
4	0
4	5712
5	0
5	4046
6	0
6	3028
7	0
7	2374
8	0
8	1769
9	0
9	1463
10	0
10	1195
11	0
11	928
12	0
12	759
13	0
14	643
14	0
15	544
15	0
16	433
16	0
17	346
17	0
18	284
18	0
19	263
19	0
20	215
20	0
21	191
21	0
22	162
22	0
23	129
23	0
24	122
24	0
25	91
25	0
26	80
26	74
27	0
27	40
28	0
28	63
29	0
29	37
30	0
30	40
31	0
31	29
32	0
32	29
33	0
33	27
34	0
34	18
35	0
35	16
36	0
36	17
37	0
37	11
38	0
38	7
39	0
40	8
40	0
41	5
41	0
42	4
42	0
43	5
43	0
44	1
44	0
45	3
45	0
46	0
46	0
47	0
47	0
48	1
48	0
49	0
49	0
50	0
50	0
51	0
51	1
