1	27934
2	7765
2	5263
3	3617
4	0
5	2611
5	1944
6	1578
7	0
8	1320
8	1176
9	927
10	0
11	830
12	664
12	632
13	0
14	593
15	500
15	482
16	0
17	465
18	402
18	387
19	0
20	359
21	353
21	336
22	309
23	0
24	257
24	282
25	279
26	0
27	251
27	232
28	256
29	0
30	250
31	263
31	223
32	0
33	220
34	218
34	195
35	0
36	253
37	234
37	227
38	0
39	207
40	212
40	225
41	213
42	0
43	222
43	235
44	213
45	0
46	205
46	203
47	210
48	0
49	210
50	196
50	158
51	0
52	194
53	201
53	164
54	0
55	162
56	169
56	141
57	0
58	136
59	116
59	113
60	100
61	0
62	92
62	75
63	70
64	0
65	57
65	51
66	42
67	0
68	27
69	23
69	15
70	0
71	7
72	5
72	3
73	0
74	4
75	3
75	0
76	1
