8	4876462
23	261454
39	111115
54	65793
69	39107
85	27177
100	21261
115	15038
131	11684
146	9846
161	7407
177	6180
192	5209
207	4245
223	3492
238	3179
253	2482
269	2170
284	1947
299	1630
315	1419
330	1272
345	1044
361	918
376	890
391	712
407	637
422	622
437	470
453	428
468	400
483	305
499	301
514	274
529	234
545	214
560	189
575	177
591	149
606	144
621	122
637	107
652	107
667	78
683	66
698	62
713	69
729	59
744	48
759	49
775	37
790	49
805	36
821	28
836	30
851	23
867	27
882	23
897	20
913	14
928	17
943	13
959	9
974	18
989	11
1005	3
1020	5
1035	8
1051	11
1066	6
1081	2
1097	7
1112	2
1127	2
1143	3
1158	4
1173	2
1189	1
1204	5
1219	4
1235	3
1250	3
1265	3
1281	2
1296	4
1311	2
1327	0
1342	1
1357	0
1373	1
1388	0
1403	0
1419	1
1434	2
1449	1
1465	1
1480	0
1495	2
1511	0
1526	2
