1	1820661
1	538285
2	0
3	308287
3	186729
4	0
5	120697
5	80366
6	0
7	55712
7	39478
8	0
9	28398
9	20838
10	0
11	15165
11	11506
12	0
13	8727
13	0
14	6365
14	4930
15	0
16	3805
16	2940
17	0
18	2293
18	1806
19	0
20	1478
20	1082
21	0
22	823
22	662
23	0
24	537
24	396
25	0
26	304
26	0
27	260
27	206
28	0
29	151
29	132
30	0
31	104
31	73
32	0
33	57
33	39
34	0
35	40
35	31
36	0
37	28
37	14
38	0
39	20
39	0
40	10
40	9
41	0
42	10
42	4
43	0
44	8
44	3
45	0
46	3
46	3
47	0
48	3
48	3
49	0
50	5
50	1
51	0
52	0
52	0
53	1
53	1
54	0
55	0
55	1
56	0
57	0
57	0
58	0
59	0
59	0
60	0
61	0
61	0
62	0
63	0
63	0
64	0
65	0
65	1
