1	1281
2	179
3	80
4	70
5	30
6	32
7	15
8	13
9	12
10	11
11	3
12	5
13	3
14	7
15	2
16	2
17	1
18	0
19	3
20	1
21	0
22	0
23	0
24	0
25	1
25	1
26	0
27	1
28	0
29	1
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	1
58	2
59	1
60	0
61	0
62	1
63	0
64	5
65	2
66	2
67	3
68	3
69	2
70	2
71	5
72	6
73	11
74	20
74	24
75	29
76	33
77	65
78	97
79	119
80	241
81	309
82	462
83	655
84	861
85	995
86	1145
87	1213
88	1047
89	910
90	707
91	487
92	273
93	171
94	63
95	17
96	9
97	1
98	1
