1	1378
2	219
3	99
4	85
5	34
6	30
7	20
8	15
9	15
10	7
11	6
12	8
13	11
14	4
15	3
16	3
17	5
17	6
18	4
19	2
20	2
21	0
22	0
23	1
24	1
25	1
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	1
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	1
48	0
49	0
49	0
50	0
51	0
52	0
53	0
54	1
55	1
56	1
57	2
58	0
59	1
60	1
61	6
62	3
63	0
64	5
65	0
66	3
67	4
68	7
69	6
70	7
71	9
72	14
73	11
74	21
75	33
76	40
77	71
78	83
79	112
80	215
81	272
81	433
82	521
83	753
84	888
85	1016
86	1099
87	1140
88	956
89	821
90	611
91	398
92	246
93	127
94	41
95	13
96	5
97	2
