1	8255052
1	0
1	0
1	2050517
2	0
2	0
2	0
3	880305
3	0
3	0
3	400863
4	0
4	0
4	0
5	192826
5	0
5	0
5	95775
6	0
6	0
6	0
7	49917
7	0
7	0
7	0
8	25750
8	0
8	0
8	14113
9	0
9	0
9	0
10	7545
10	0
10	0
10	4005
11	0
11	0
11	0
12	2248
12	0
12	0
12	1234
13	0
13	0
13	0
14	678
14	0
14	0
14	392
15	0
15	0
15	0
15	192
16	0
16	0
16	0
17	130
17	0
17	0
17	65
18	0
18	0
18	0
19	43
19	0
19	0
19	19
20	0
20	0
20	0
21	9
21	0
21	0
21	8
22	0
22	0
22	0
22	3
23	0
23	0
23	0
24	1
24	0
24	0
24	1
25	0
25	0
25	0
26	1
26	0
26	0
26	1
27	0
27	0
27	0
28	0
28	0
28	0
28	1
