8	622013
23	22726
39	8867
54	4992
69	3068
84	2322
99	1633
115	1202
130	1055
145	811
160	745
175	571
191	497
206	447
221	379
236	386
251	330
267	266
282	288
297	236
312	247
327	178
343	208
358	152
373	136
388	163
403	128
419	126
434	119
449	122
464	116
479	147
495	104
510	99
525	90
540	105
555	81
571	104
586	102
601	119
616	120
631	90
647	97
662	91
677	94
692	126
707	108
723	114
738	107
753	130
768	113
783	103
799	124
814	116
829	159
844	141
859	165
875	142
890	162
905	155
920	195
935	161
951	199
966	166
981	203
996	200
1011	166
1027	223
1042	217
1057	220
1072	233
1087	218
1103	211
1118	245
1133	255
1148	268
1163	257
1179	238
1194	251
1209	243
1224	258
1239	223
1255	218
1270	208
1285	227
1300	199
1315	185
1331	143
1346	150
1361	134
1376	113
1391	74
1407	65
1422	51
1437	41
1452	18
1467	13
1483	8
1498	6
1513	2
