9	487788
25	13647
41	5245
57	2821
73	1777
89	1202
105	901
121	637
137	547
153	449
169	351
185	252
201	277
217	209
233	174
249	167
265	145
282	133
298	147
314	104
330	90
346	90
362	65
378	77
394	64
410	51
426	61
442	38
458	47
474	44
490	38
506	35
522	42
539	50
555	36
571	39
587	26
603	32
619	32
635	31
651	42
667	36
683	32
699	31
715	33
731	35
747	30
763	41
779	34
795	53
812	52
828	43
844	41
860	42
876	59
892	60
908	55
924	52
940	66
956	50
972	66
988	76
1004	80
1020	103
1036	89
1052	92
1068	111
1085	136
1101	142
1117	129
1133	175
1149	160
1165	180
1181	202
1197	213
1213	289
1229	237
1245	278
1261	288
1277	288
1293	321
1309	347
1325	359
1342	433
1358	423
1374	393
1390	439
1406	446
1422	451
1438	403
1454	396
1470	338
1486	296
1502	224
1518	161
1534	132
1550	70
1566	43
1582	22
1598	10
