30	2379057
89	22257
149	8013
208	4058
267	2602
326	1782
386	1303
445	1007
504	835
563	598
623	538
682	464
741	392
800	339
859	262
919	249
978	214
1037	184
1096	153
1156	149
1215	147
1274	118
1333	114
1393	97
1452	62
1511	94
1570	74
1630	79
1689	71
1748	66
1807	55
1867	63
1926	57
1985	49
2044	56
2104	63
2163	52
2222	48
2281	74
2340	52
2400	58
2459	70
2518	57
2577	59
2637	61
2696	71
2755	79
2814	73
2874	71
2933	92
2992	87
3051	85
3111	103
3170	107
3229	109
3288	111
3348	121
3407	121
3466	148
3525	156
3585	165
3644	154
3703	169
3762	198
3821	182
3881	181
3940	229
3999	252
4058	266
4118	251
4177	301
4236	301
4295	320
4355	302
4414	342
4473	329
4532	291
4592	350
4651	353
4710	346
4769	337
4829	337
4888	324
4947	280
5006	238
5066	236
5125	219
5184	175
5243	128
5302	97
5362	70
5421	47
5480	30
5539	12
5599	7
5658	5
5717	4
5776	1
5836	0
5895	1
