42	165766
124	1913
207	1030
290	595
372	308
455	159
538	70
620	24
703	15
785	9
868	2
951	2
1033	1
1116	0
1199	0
1281	0
1364	0
1447	0
1529	0
1612	0
1694	0
1777	0
1860	0
1942	0
2025	0
2108	0
2190	0
2273	0
2355	0
2438	0
2521	0
2603	0
2686	0
2769	0
2851	0
2934	0
3016	0
3099	0
3182	0
3264	0
3347	0
3430	0
3512	0
3595	0
3678	0
3760	0
3843	0
3925	0
4008	0
4091	0
4173	0
4256	0
4339	0
4421	0
4504	0
4586	0
4669	0
4752	0
4834	0
4917	0
5000	0
5082	0
5165	0
5248	0
5330	0
5413	0
5495	0
5578	0
5661	0
5743	0
5826	0
5909	0
5991	0
6074	0
6156	0
6239	0
6322	0
6404	0
6487	0
6570	0
6652	0
6735	0
6817	0
6900	0
6983	1
7065	2
7148	2
7231	2
7313	10
7396	21
7479	41
7561	105
7644	239
7726	373
7809	623
7892	923
7974	1297
8057	2906
8140	3183
8222	272
