1	51367
1	15943
2	0
3	10020
3	6888
4	0
5	5027
5	3732
6	0
7	2929
7	2381
8	0
9	1903
9	1555
10	0
11	1302
11	1123
12	0
13	947
13	0
14	859
14	759
15	0
16	618
16	599
17	0
18	523
18	498
19	0
20	387
20	344
21	0
22	312
22	324
23	0
24	240
24	240
25	0
26	223
26	0
27	183
27	150
28	0
29	166
29	135
30	0
31	131
31	130
32	0
33	87
33	101
34	0
35	90
35	93
36	0
37	74
37	65
38	0
39	63
39	0
40	54
40	49
41	0
42	35
42	35
43	0
44	24
44	20
45	0
46	12
46	15
47	0
48	13
48	11
49	0
50	9
50	3
51	0
52	4
52	0
53	3
53	7
54	0
55	3
55	3
56	0
57	3
57	0
58	0
59	0
59	0
60	0
61	1
61	0
62	0
63	1
63	0
64	0
65	0
65	1
