1	2042557
1	0
1	567602
2	0
2	0
2	285164
3	0
3	0
4	152919
4	0
4	0
5	86903
5	0
5	50571
6	0
6	0
6	30826
7	0
7	0
8	19126
8	0
8	0
9	12164
9	0
9	0
10	7672
10	0
10	5028
11	0
11	0
11	3154
12	0
12	0
13	2036
13	0
13	0
14	1415
14	0
14	956
15	0
15	0
15	623
16	0
16	0
17	435
17	0
17	0
18	269
18	0
18	0
19	168
19	0
19	115
20	0
20	0
20	72
21	0
21	0
22	62
22	0
22	0
23	37
23	0
23	18
24	0
24	0
24	18
25	0
25	0
26	9
26	0
26	0
27	9
27	0
27	0
28	5
28	0
28	7
29	0
29	0
29	3
30	0
30	0
31	0
31	0
31	0
32	3
32	0
32	0
33	0
33	0
33	0
34	0
34	0
35	1
35	0
35	0
36	0
36	0
36	1
