1	12329
2	2953
3	1848
4	1389
4	898
5	733
6	572
7	0
8	457
9	346
10	298
10	234
11	208
12	182
13	0
14	163
15	161
16	133
16	95
17	119
18	123
19	0
20	86
21	77
22	71
22	68
23	86
24	68
25	0
26	68
27	66
28	61
28	48
29	56
30	63
31	0
32	65
33	66
34	56
34	74
35	54
36	48
37	0
38	70
39	68
40	94
40	74
41	65
42	104
43	0
44	87
45	77
46	93
47	85
47	100
48	118
49	138
50	0
51	151
52	151
53	167
53	155
54	191
55	190
56	0
57	210
58	242
59	228
59	263
60	298
61	292
62	0
63	295
64	348
65	424
65	410
66	416
67	400
68	0
69	413
70	470
71	414
71	414
72	384
73	301
74	0
75	267
76	200
77	164
77	118
78	75
79	57
80	0
81	37
82	19
83	7
83	6
84	3
85	2
86	1
