1	7148463
2	2119548
2	1211998
3	0
4	740620
5	479678
5	322304
6	0
7	224322
8	160295
8	116301
9	0
10	85246
10	63960
11	47680
12	0
13	36116
13	27501
14	21165
15	0
16	16299
16	12583
17	9811
18	0
19	7681
19	5954
20	0
21	4682
22	3634
22	2933
23	0
24	2264
25	1786
25	1426
26	0
27	1165
28	880
28	704
29	0
30	520
30	456
31	366
32	0
33	284
33	225
34	184
35	0
36	146
36	115
37	0
38	82
39	85
39	57
40	0
41	51
42	46
42	36
43	0
44	31
45	24
45	17
46	0
47	13
47	9
48	14
49	0
50	10
50	6
51	4
52	0
53	5
53	5
54	2
55	0
56	2
56	1
57	0
58	4
59	3
59	0
60	0
61	0
62	1
62	0
63	0
64	0
65	0
65	0
66	0
67	2
67	0
68	0
69	0
70	0
70	0
71	0
72	0
73	0
73	0
74	1
