15	4154290
45	129773
74	54381
103	29252
133	19357
162	12993
192	9639
221	7632
250	5964
280	4834
309	3790
339	3136
368	2777
398	2299
427	2079
456	1654
486	1446
515	1380
545	1187
574	1012
603	818
633	845
662	668
692	643
721	569
750	504
780	451
809	405
839	379
868	350
898	321
927	300
956	282
986	201
1015	186
1045	214
1074	188
1103	152
1133	135
1162	124
1192	119
1221	112
1250	112
1280	93
1309	70
1339	81
1368	83
1397	83
1427	67
1456	68
1486	39
1515	58
1545	45
1574	42
1603	23
1633	37
1662	24
1692	33
1721	34
1750	22
1780	18
1809	22
1839	15
1868	22
1897	10
1927	21
1956	9
1986	12
2015	8
2044	4
2074	6
2103	4
2133	4
2162	9
2192	3
2221	9
2250	8
2280	8
2309	9
2339	2
2368	5
2397	3
2427	1
2456	0
2486	1
2515	5
2544	3
2574	1
2603	0
2633	1
2662	0
2692	0
2721	0
2750	0
2780	1
2809	1
2839	1
2868	0
2897	0
2927	2
