22	3524906
66	72258
110	28019
153	15726
197	10128
240	7272
284	5354
328	4014
371	3287
415	2729
458	2316
502	2011
546	1678
589	1466
633	1268
676	1132
720	1047
764	910
807	869
851	742
894	646
938	625
982	588
1025	526
1069	530
1112	423
1156	436
1200	366
1243	326
1287	330
1330	355
1374	314
1418	268
1461	262
1505	236
1548	254
1592	206
1636	249
1679	210
1723	170
1766	184
1810	179
1854	157
1897	162
1941	145
1984	141
2028	145
2072	131
2115	132
2159	120
2202	105
2246	127
2290	118
2333	96
2377	95
2420	95
2464	90
2508	87
2551	63
2595	66
2638	64
2682	58
2726	53
2769	42
2813	44
2856	37
2900	39
2944	44
2987	33
3031	30
3074	32
3118	31
3162	25
3205	23
3249	17
3292	25
3336	23
3380	16
3423	12
3467	19
3510	12
3554	6
3598	8
3641	12
3685	3
3728	6
3772	3
3816	5
3859	2
3903	6
3946	3
3990	4
4034	0
4077	2
4121	0
4164	1
4208	1
4252	1
4295	0
4339	1
