1	14645
2	3816
3	2362
3	1729
4	1106
5	0
6	870
7	668
8	541
8	473
9	393
10	0
11	341
12	295
13	250
13	232
14	188
15	0
16	166
17	166
18	154
18	126
19	112
20	0
21	99
22	105
22	111
23	101
24	106
25	0
26	85
27	111
27	81
28	94
29	82
30	0
31	89
32	64
32	101
33	87
34	85
35	0
36	100
37	94
37	88
38	119
39	112
40	0
41	127
42	121
42	120
43	144
44	0
45	142
46	157
47	122
47	174
48	157
49	0
50	167
51	186
52	172
52	202
53	216
54	0
55	217
56	224
57	233
57	280
58	274
59	0
60	274
61	304
62	346
62	343
63	367
64	0
65	357
66	348
66	398
67	360
68	358
69	0
70	326
71	281
71	299
72	197
73	186
74	0
75	146
76	107
76	68
77	40
78	44
79	0
80	23
81	5
81	2
82	2
83	2
