3	1555881
7	184397
11	91220
15	54418
19	36092
24	30899
28	17455
32	13590
36	10456
40	8304
45	8288
49	5103
53	4344
57	3539
61	3008
66	3050
70	1970
74	1739
78	1444
82	1216
87	1306
91	841
95	773
99	693
103	573
108	599
112	411
116	333
120	333
124	279
129	331
133	207
137	186
141	154
145	122
150	147
154	116
158	84
162	83
166	78
171	94
175	55
179	40
183	48
187	42
192	37
196	24
200	19
204	21
208	22
213	12
217	18
221	23
225	12
229	12
234	12
238	5
242	8
246	11
250	5
255	2
259	5
263	9
267	4
271	1
276	1
280	3
284	0
288	0
292	4
297	5
301	1
305	0
309	2
313	0
318	0
322	0
326	0
330	0
334	0
339	1
343	1
347	0
351	1
355	2
360	0
364	0
368	0
372	0
376	0
381	0
385	0
389	0
393	0
397	0
402	1
406	0
410	0
414	0
418	1
