1	17883
2	4611
3	2913
3	2162
4	0
5	1491
6	1098
7	910
7	784
8	0
9	574
10	529
11	429
11	394
12	0
13	353
14	309
15	278
15	267
16	0
17	231
18	197
19	205
19	163
20	0
21	171
22	149
23	132
23	137
24	0
25	142
26	123
27	149
27	153
28	0
29	148
30	138
31	156
31	147
32	0
33	131
34	135
35	156
35	125
36	0
37	135
38	128
39	129
39	156
40	0
41	145
42	146
43	158
43	171
44	0
45	145
46	184
47	170
47	167
48	0
49	209
50	200
51	237
51	215
52	0
53	224
54	275
55	290
55	264
56	0
57	268
58	315
59	246
59	268
60	0
61	317
62	296
63	298
63	310
64	0
65	293
66	291
67	244
67	249
68	0
69	227
70	195
71	166
71	128
72	0
73	114
74	68
75	56
75	27
76	0
77	19
78	11
79	12
79	3
80	2
