8	713906
23	31704
37	12483
52	6364
67	4526
82	3208
96	2350
111	1797
126	1520
140	1235
155	995
170	822
185	806
199	663
214	575
229	608
244	470
258	468
273	366
288	348
302	347
317	323
332	294
347	246
361	261
376	211
391	221
406	214
420	226
435	195
450	213
464	209
479	231
494	176
509	182
523	173
538	167
553	167
568	150
582	155
597	173
612	176
627	173
641	169
656	155
671	183
685	161
700	169
715	149
730	181
744	146
759	169
774	162
789	182
803	174
818	189
833	186
847	187
862	167
877	166
892	206
906	169
921	178
936	201
951	180
965	183
980	182
995	170
1010	195
1024	187
1039	164
1054	197
1068	174
1083	166
1098	165
1113	153
1127	142
1142	118
1157	156
1172	134
1186	131
1201	107
1216	125
1230	109
1245	86
1260	79
1275	61
1289	54
1304	47
1319	29
1334	41
1348	23
1363	10
1378	17
1392	6
1407	5
1422	2
1437	1
1451	0
1466	1
