1	34728
2	10220
2	6769
3	0
4	4822
4	3493
5	0
6	2693
7	2078
7	1770
8	0
9	1450
9	1284
10	0
11	1073
12	973
12	854
13	0
14	735
14	668
15	0
16	623
16	602
17	480
18	0
19	465
19	436
20	0
21	398
21	372
22	385
23	0
24	317
24	320
25	0
26	319
26	297
27	0
28	333
29	264
29	262
30	0
31	244
31	242
32	0
33	243
34	207
34	200
35	0
36	199
36	209
37	0
38	202
38	201
39	176
40	0
41	168
41	172
42	0
43	180
43	156
44	162
45	0
46	131
46	122
47	0
48	124
48	114
49	0
50	109
51	96
51	90
52	0
53	103
53	80
54	0
55	64
56	57
56	57
57	0
58	32
58	40
59	0
60	32
60	26
61	23
62	0
63	14
63	21
64	0
65	9
65	9
66	5
67	0
68	5
68	1
69	0
70	1
70	3
71	2
