10	156384
29	1769
49	787
68	586
87	399
106	355
126	281
145	229
164	192
183	169
203	102
222	84
241	81
261	50
280	48
299	30
318	26
338	26
357	18
376	15
395	7
415	7
434	7
453	4
472	5
492	3
511	3
530	5
549	1
569	0
588	2
607	1
626	1
646	0
665	0
684	0
703	0
723	1
742	0
761	0
781	0
800	0
819	1
838	0
858	1
877	0
896	0
915	0
935	0
954	2
973	0
992	0
1012	0
1031	1
1050	0
1069	0
1089	0
1108	0
1127	0
1146	0
1166	3
1185	2
1204	0
1224	2
1243	2
1262	2
1281	6
1301	2
1320	4
1339	7
1358	6
1378	13
1397	11
1416	11
1435	24
1455	25
1474	35
1493	41
1512	47
1532	56
1551	96
1570	93
1589	102
1609	139
1628	196
1647	211
1666	249
1686	321
1705	350
1724	455
1744	606
1763	825
1782	1332
1801	1588
1821	1506
1840	1045
1859	452
1878	109
1898	21
1917	2
