1	8668
2	2049
3	1199
4	929
4	564
5	424
6	325
7	283
8	0
9	198
10	155
11	133
12	111
12	97
13	83
14	71
15	0
16	73
17	60
18	38
19	48
19	61
20	35
21	40
22	0
23	38
24	40
25	28
26	29
26	28
27	25
28	30
29	24
30	0
31	25
32	41
33	38
34	18
34	32
35	27
36	30
37	0
38	30
39	30
40	28
41	31
41	38
42	30
43	37
44	0
45	28
46	52
47	41
48	53
48	53
49	50
50	67
51	76
52	0
53	94
54	81
55	78
56	87
56	112
57	158
58	145
59	0
60	160
61	182
62	207
63	212
63	248
64	325
65	293
66	0
67	362
68	406
69	436
70	497
70	537
71	578
72	563
73	572
74	0
75	537
76	528
77	418
78	398
78	307
79	241
80	147
81	0
82	100
83	60
84	40
85	22
85	9
86	1
87	2
88	1
