31	2024061
91	14823
152	5055
213	2697
273	1593
334	1121
394	785
455	581
516	535
576	349
637	333
697	272
758	250
818	194
879	168
940	137
1000	109
1061	123
1121	94
1182	86
1243	78
1303	65
1364	54
1424	46
1485	58
1546	43
1606	39
1667	29
1727	32
1788	30
1848	24
1909	21
1970	25
2030	16
2091	17
2151	13
2212	15
2273	12
2333	13
2394	12
2454	12
2515	20
2576	12
2636	19
2697	12
2757	6
2818	11
2879	13
2939	19
3000	26
3060	19
3121	16
3181	30
3242	23
3303	18
3363	35
3424	34
3484	60
3545	55
3606	49
3666	52
3727	68
3787	69
3848	88
3909	85
3969	92
4030	96
4090	102
4151	126
4212	135
4272	158
4333	186
4393	173
4454	190
4514	221
4575	226
4636	247
4696	269
4757	336
4817	348
4878	350
4939	390
4999	445
5060	480
5120	486
5181	500
5242	527
5302	513
5363	518
5423	488
5484	407
5544	356
5605	291
5666	246
5726	131
5787	70
5847	24
5908	15
5969	4
6029	1
