12	12523
35	201
57	167
80	125
103	132
125	94
148	59
171	22
193	16
216	9
239	5
261	1
284	1
307	1
329	0
352	1
375	0
397	0
420	0
443	0
465	0
488	0
511	0
533	0
556	0
579	0
601	0
624	0
647	0
669	0
692	0
715	0
737	0
760	0
783	0
805	0
828	0
851	0
873	0
896	0
919	0
941	0
964	0
987	0
1009	0
1032	0
1055	0
1077	0
1100	0
1123	0
1145	0
1168	0
1191	0
1213	0
1236	0
1259	0
1281	0
1304	0
1327	0
1349	0
1372	0
1395	0
1417	0
1440	0
1463	0
1485	0
1508	0
1531	0
1553	0
1576	0
1599	0
1621	0
1644	0
1667	0
1689	0
1712	0
1735	0
1757	0
1780	0
1803	0
1825	0
1848	0
1871	3
1893	0
1916	1
1939	6
1961	6
1984	14
2007	29
2029	53
2052	90
2075	118
2097	130
2120	175
2143	509
2165	2678
2188	4355
2211	1722
2233	108
2256	3
