12	4467379
36	176171
60	70449
84	39182
108	24978
132	17278
156	12656
180	9486
204	7491
228	6140
252	4824
276	3943
300	3352
324	2720
348	2295
372	2035
396	1731
420	1505
444	1242
468	1098
492	949
516	871
540	725
564	649
588	623
612	519
636	455
660	446
684	352
708	333
732	309
756	246
780	208
804	226
828	175
852	157
876	154
900	114
924	121
948	93
972	96
996	93
1020	83
1044	78
1068	67
1092	50
1116	55
1140	50
1164	37
1188	33
1211	33
1235	28
1259	29
1283	28
1307	23
1331	24
1355	16
1379	22
1403	19
1427	14
1451	11
1475	11
1499	14
1523	16
1547	11
1571	6
1595	6
1619	7
1643	2
1667	6
1691	5
1715	4
1739	5
1763	3
1787	2
1811	2
1835	4
1859	4
1883	2
1907	3
1931	2
1955	0
1979	2
2003	1
2027	3
2051	0
2075	1
2099	0
2123	0
2147	2
2171	0
2195	0
2219	1
2243	0
2267	0
2291	0
2315	0
2339	1
2363	0
2387	1
