47	10756
139	269
232	258
324	63
417	7
509	7
602	0
694	0
787	0
879	0
972	0
1064	0
1157	0
1249	0
1341	0
1434	0
1526	0
1619	0
1711	0
1804	0
1896	0
1989	0
2081	0
2174	0
2266	0
2359	0
2451	0
2544	0
2636	0
2729	0
2821	0
2914	0
3006	0
3099	0
3191	0
3284	0
3376	0
3469	0
3561	0
3653	0
3746	0
3838	0
3931	0
4023	0
4116	0
4208	0
4301	0
4393	0
4486	0
4578	0
4671	0
4763	0
4856	0
4948	0
5041	0
5133	0
5226	0
5318	0
5411	0
5503	0
5596	0
5688	0
5781	0
5873	0
5965	0
6058	0
6150	0
6243	0
6335	0
6428	0
6520	0
6613	0
6705	0
6798	0
6890	0
6983	0
7075	0
7168	0
7260	0
7353	0
7445	0
7538	0
7630	0
7723	0
7815	0
7908	0
8000	0
8093	0
8185	0
8277	0
8370	0
8462	0
8555	3
8647	6
8740	22
8832	78
8925	271
9017	273
9110	5810
9202	3537
