1	13347
2	3337
3	1940
3	1522
4	1004
5	735
6	0
7	556
8	448
8	355
9	356
10	277
11	0
12	257
13	221
14	211
14	150
15	138
16	0
17	141
18	119
19	103
19	102
20	102
21	0
22	110
23	89
24	73
24	94
25	70
26	67
27	0
28	74
29	80
29	82
30	87
31	72
32	0
33	80
34	83
35	92
35	93
36	83
37	0
38	83
39	88
40	85
40	100
41	88
42	0
43	105
44	104
45	90
45	119
46	118
47	112
48	0
49	128
50	135
50	150
51	177
52	151
53	0
54	186
55	199
56	207
56	229
57	258
58	0
59	245
60	282
61	301
61	362
62	337
63	0
64	393
65	384
66	416
66	406
67	373
68	428
69	0
70	396
71	359
71	337
72	277
73	265
74	0
75	220
76	147
77	113
77	64
78	59
79	0
80	25
81	17
82	8
82	6
83	3
84	2
