1	6884059
2	2041876
3	1194614
3	746510
4	493448
5	339619
6	0
7	242028
8	176068
8	131241
9	98465
10	74267
11	0
12	57419
13	44554
14	34721
14	27491
15	21292
16	0
17	17296
18	13449
19	10992
19	8785
20	7005
21	0
22	5464
23	4578
24	3629
24	2926
25	2454
26	1949
27	0
28	1569
29	1330
29	1012
30	873
31	711
32	0
33	587
34	461
35	402
35	340
36	293
37	0
38	220
39	192
40	145
40	129
41	106
42	0
43	74
44	60
45	50
45	48
46	37
47	28
48	0
49	27
50	20
50	14
51	19
52	10
53	0
54	7
55	12
56	5
56	3
57	2
58	0
59	5
60	4
61	2
61	3
62	1
63	0
64	1
65	0
66	2
66	1
67	1
68	2
69	0
70	0
71	0
71	1
72	1
73	0
74	0
75	1
76	0
77	0
77	0
78	0
79	0
80	0
81	0
82	0
82	0
83	0
84	1
