1	1861764
1	551363
2	0
2	307965
3	0
4	184781
4	0
5	116937
5	76627
6	0
6	52657
7	0
8	36382
8	0
9	25442
9	18637
10	0
10	13603
11	0
12	9879
12	0
13	7296
13	5585
14	0
14	4100
15	0
16	2989
16	0
17	2365
17	1765
18	0
18	1350
19	0
20	1016
20	0
21	793
21	611
22	0
22	396
23	0
24	342
24	0
25	296
25	194
26	0
26	158
27	0
28	122
28	0
29	106
29	88
30	0
30	70
31	0
32	34
32	0
33	40
33	39
34	0
34	15
35	0
36	23
36	0
37	12
37	10
38	0
38	8
39	0
40	5
40	0
41	6
41	6
42	0
42	2
43	0
44	2
44	0
45	1
45	2
46	0
46	5
47	0
48	3
48	0
49	2
49	1
50	0
50	2
51	0
52	0
52	0
53	0
53	1
54	0
54	0
55	0
56	0
56	0
57	0
57	1
