8	654089
23	24913
38	9791
53	5404
69	3553
84	2459
99	1865
114	1417
129	1231
144	953
159	779
174	696
190	592
205	544
220	415
235	389
250	376
265	331
280	310
295	261
310	232
326	220
341	211
356	215
371	175
386	173
401	172
416	185
431	126
447	166
462	160
477	142
492	133
507	135
522	116
537	123
552	130
568	126
583	129
598	127
613	111
628	140
643	134
658	135
673	119
688	129
704	128
719	141
734	129
749	123
764	158
779	154
794	137
809	148
825	158
840	148
855	142
870	166
885	162
900	170
915	159
930	156
946	185
961	184
976	205
991	220
1006	215
1021	216
1036	209
1051	204
1066	215
1082	224
1097	213
1112	205
1127	224
1142	258
1157	234
1172	195
1187	205
1203	220
1218	211
1233	193
1248	182
1263	176
1278	180
1293	171
1308	130
1324	112
1339	95
1354	72
1369	63
1384	51
1399	41
1414	20
1429	10
1444	14
1460	8
1475	4
1490	2
1505	3
