1	2088373
1	0
1	0
1	531049
2	0
2	0
2	0
3	233742
3	0
3	0
3	109623
4	0
4	0
4	0
5	54293
5	0
5	0
5	27662
6	0
6	0
6	0
7	14831
7	0
7	0
7	0
8	7930
8	0
8	0
8	4435
9	0
9	0
9	0
10	2414
10	0
10	0
10	1413
11	0
11	0
11	0
12	763
12	0
12	0
12	457
13	0
13	0
13	0
14	252
14	0
14	0
14	164
15	0
15	0
15	0
15	81
16	0
16	0
16	0
17	47
17	0
17	0
17	20
18	0
18	0
18	0
19	15
19	0
19	0
19	6
20	0
20	0
20	0
21	5
21	0
21	0
21	2
22	0
22	0
22	0
22	3
23	0
23	0
23	0
24	1
24	0
24	0
24	1
25	0
25	0
25	0
26	1
26	0
26	0
26	0
27	0
27	0
27	0
28	0
28	0
28	0
28	1
