1	1949764
2	273109
3	179054
4	124779
5	90345
6	68068
7	51908
8	40627
10	32351
11	26053
12	21339
13	17382
14	14575
15	11841
16	10030
17	8545
18	12957
19	5259
20	4314
21	3673
22	3129
23	2717
24	2306
25	2046
26	1749
28	1538
29	1259
30	1182
31	958
32	847
33	725
34	713
35	561
36	917
37	365
38	335
39	315
40	261
41	227
42	206
43	163
44	149
46	143
47	103
48	104
49	95
50	82
51	70
52	71
53	54
54	91
55	35
56	41
57	37
58	31
59	28
60	22
61	19
63	19
64	8
65	11
66	12
67	11
68	6
69	8
70	4
71	12
72	6
73	4
74	4
75	3
76	1
77	0
78	2
79	1
81	0
82	1
83	2
84	2
85	0
86	3
87	2
88	1
89	2
90	1
91	0
92	0
93	0
94	2
95	1
96	0
97	2
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	1
