2	1523207
5	288154
7	136839
10	57709
13	59806
15	41013
18	29565
21	15464
24	18428
26	14017
29	7777
32	9776
35	7943
37	6410
40	3640
43	4633
45	3858
48	2119
51	2738
54	2395
56	2158
59	1142
62	1575
64	1306
67	810
70	965
73	840
75	765
78	481
81	579
83	502
86	443
89	275
92	378
94	321
97	184
100	249
103	209
105	168
108	115
111	157
113	134
116	76
119	93
122	104
124	82
127	54
130	65
132	49
135	27
138	42
141	32
143	36
146	21
149	29
151	26
154	24
157	6
160	13
162	19
165	13
168	14
171	7
173	5
176	6
179	7
181	9
184	3
187	5
190	3
192	4
195	1
198	4
200	2
203	7
206	2
209	3
211	6
214	1
217	2
219	1
222	0
225	1
228	1
230	0
233	0
236	0
239	2
241	0
244	0
247	0
249	0
252	0
255	0
258	0
260	0
263	0
266	0
268	0
271	1
