11	94979
31	981
51	632
71	459
91	404
111	271
131	251
152	180
172	133
192	88
212	87
232	43
252	29
273	29
293	25
313	11
333	13
353	9
373	3
393	3
414	2
434	2
454	0
474	1
494	0
514	0
534	0
555	0
575	0
595	0
615	0
635	0
655	0
676	0
696	0
716	0
736	0
756	0
776	0
796	0
817	0
837	0
857	0
877	1
897	0
917	0
937	0
958	0
978	0
998	1
1018	0
1038	0
1058	0
1079	0
1099	0
1119	0
1139	0
1159	0
1179	0
1199	0
1220	0
1240	0
1260	0
1280	0
1300	0
1320	0
1340	0
1361	0
1381	0
1401	0
1421	1
1441	0
1461	3
1482	2
1502	5
1522	3
1542	8
1562	10
1582	18
1602	22
1623	22
1643	39
1663	60
1683	71
1703	89
1723	123
1743	156
1764	198
1784	283
1804	295
1824	363
1844	489
1864	765
1885	1401
1905	2014
1925	2043
1945	1123
1965	343
1985	45
2005	5
