14	4308155
40	149228
66	60953
92	34302
118	22081
144	15230
170	11149
196	8500
222	6857
248	5423
274	4425
300	3592
326	3085
352	2557
379	2251
405	1831
431	1622
457	1462
483	1277
509	1159
535	994
561	870
587	744
613	644
639	593
665	569
691	515
717	426
743	386
770	340
796	333
822	294
848	266
874	248
900	188
926	194
952	176
978	158
1004	125
1030	117
1056	107
1082	101
1108	111
1135	68
1161	84
1187	59
1213	71
1239	54
1265	47
1291	41
1317	49
1343	36
1369	39
1395	29
1421	28
1447	26
1473	32
1500	25
1526	29
1552	25
1578	17
1604	22
1630	16
1656	11
1682	13
1708	16
1734	15
1760	10
1786	7
1812	2
1838	5
1865	6
1891	4
1917	8
1943	7
1969	4
1995	3
2021	2
2047	2
2073	3
2099	3
2125	1
2151	3
2177	2
2203	2
2229	0
2256	2
2282	1
2308	0
2334	1
2360	0
2386	1
2412	1
2438	0
2464	1
2490	1
2516	0
2542	0
2568	2
2594	1
