29	2255231
87	20452
145	7267
203	3625
260	2282
318	1488
376	1175
434	867
491	722
549	548
607	477
665	380
722	306
780	253
838	229
896	204
953	207
1011	151
1069	147
1127	115
1184	119
1242	97
1300	112
1358	88
1415	69
1473	69
1531	60
1589	66
1646	50
1704	38
1762	49
1820	34
1877	47
1935	51
1993	43
2051	35
2108	33
2166	31
2224	24
2282	37
2339	39
2397	36
2455	33
2513	28
2570	40
2628	55
2686	49
2744	36
2801	43
2859	53
2917	52
2975	43
3032	59
3090	56
3148	52
3206	68
3263	69
3321	75
3379	90
3437	97
3494	101
3552	91
3610	133
3668	111
3725	134
3783	121
3841	153
3899	162
3956	186
4014	180
4072	195
4130	240
4187	241
4245	219
4303	275
4361	293
4418	291
4476	315
4534	281
4592	362
4649	325
4707	373
4765	393
4823	369
4880	344
4938	380
4996	372
5054	376
5111	322
5169	355
5227	295
5285	246
5342	190
5400	147
5458	107
5516	70
5573	37
5631	22
5689	13
5747	8
