11	32574
33	464
54	320
76	277
97	255
119	171
141	140
162	76
184	61
205	28
227	18
248	8
270	3
291	6
313	1
334	3
356	0
377	3
399	0
421	0
442	1
464	0
485	1
507	0
528	0
550	0
571	0
593	0
614	0
636	0
657	0
679	0
701	0
722	0
744	0
765	0
787	0
808	0
830	0
851	0
873	0
894	0
916	0
937	0
959	0
981	0
1002	0
1024	0
1045	0
1067	0
1088	0
1110	0
1131	0
1153	0
1174	0
1196	0
1218	0
1239	0
1261	0
1282	0
1304	0
1325	0
1347	0
1368	0
1390	0
1411	0
1433	0
1454	0
1476	0
1498	0
1519	0
1541	0
1562	0
1584	0
1605	2
1627	0
1648	0
1670	1
1691	3
1713	2
1734	1
1756	3
1778	3
1799	8
1821	7
1842	16
1864	38
1885	51
1907	70
1928	121
1950	164
1971	238
1993	279
2014	309
2036	675
2058	1987
2079	3504
2101	2041
2122	449
2144	28
