1	1623
2	284
3	148
4	131
5	60
6	36
7	20
8	20
9	13
10	11
11	13
12	7
13	9
14	3
15	6
16	4
17	4
17	3
18	0
19	2
20	3
21	2
22	4
23	1
24	1
25	2
26	1
27	0
28	0
29	2
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	1
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	2
46	0
47	0
48	0
49	1
49	1
50	0
51	0
52	2
53	2
54	0
55	2
56	0
57	0
58	4
59	4
60	1
61	2
62	5
63	3
64	6
65	0
66	5
67	3
68	5
69	14
70	15
71	13
72	17
73	22
74	36
75	45
76	70
77	103
78	150
79	224
80	300
81	397
81	576
82	728
83	859
84	1028
85	1064
86	1023
87	985
88	783
89	612
90	404
91	246
92	146
93	57
94	24
95	10
96	0
97	1
