9	4734304
27	230606
44	101400
62	53091
79	35965
97	23362
114	18055
132	12974
149	10649
167	7894
184	6872
202	5393
219	4630
237	3806
254	3230
272	2617
289	2372
307	1931
324	1759
342	1415
359	1311
377	1075
394	992
412	857
429	792
446	651
464	622
481	512
499	464
516	396
534	380
551	311
569	325
586	210
604	219
621	193
639	183
656	150
674	159
691	117
709	124
726	107
744	76
761	85
779	82
796	63
814	77
831	58
849	57
866	48
884	56
901	35
919	36
936	35
954	29
971	26
989	24
1006	17
1024	20
1041	12
1059	11
1076	16
1094	16
1111	8
1129	8
1146	4
1164	8
1181	8
1199	9
1216	7
1234	5
1251	5
1269	6
1286	3
1304	4
1321	2
1338	4
1356	4
1373	4
1391	3
1408	1
1426	2
1443	0
1461	2
1478	3
1496	0
1513	1
1531	2
1548	0
1566	2
1583	0
1601	0
1618	1
1636	1
1653	0
1671	0
1688	0
1706	1
1723	0
1741	1
