5	5546570
15	426433
24	203459
33	102176
43	66598
52	50047
61	32409
71	24110
80	20625
90	14555
99	12821
108	9138
118	7451
127	6790
136	4994
146	4179
155	3974
164	2883
174	2730
183	2109
193	1793
202	1617
211	1326
221	1106
230	1134
239	802
249	721
258	669
268	517
277	474
286	428
296	350
305	336
314	265
324	232
333	223
343	173
352	166
361	116
371	102
380	131
389	88
399	75
408	84
417	61
427	70
436	38
446	49
455	43
464	30
474	31
483	30
492	23
502	21
511	18
521	14
530	19
539	15
549	9
558	17
567	12
577	9
586	7
595	10
605	5
614	2
624	3
633	2
642	3
652	3
661	4
670	2
680	2
689	3
699	1
708	3
717	0
727	1
736	1
745	2
755	3
764	1
774	1
783	0
792	0
802	1
811	0
820	1
830	0
839	0
848	0
858	0
867	0
877	0
886	0
895	1
905	0
914	0
923	0
933	1
