13	127
37	4
62	4
86	3
111	1
135	1
160	0
184	0
209	0
233	0
258	0
282	0
307	0
332	0
356	0
381	0
405	0
430	0
454	0
479	0
503	0
528	0
552	0
577	0
601	0
626	0
650	0
675	0
699	0
724	0
748	0
773	0
797	0
822	0
846	0
871	0
895	0
920	0
945	0
969	0
994	0
1018	0
1043	0
1067	0
1092	0
1116	0
1141	0
1165	0
1190	0
1214	0
1239	0
1263	0
1288	0
1312	0
1337	0
1361	0
1386	0
1410	0
1435	0
1459	0
1484	0
1508	0
1533	0
1558	0
1582	0
1607	0
1631	0
1656	0
1680	0
1705	0
1729	0
1754	0
1778	0
1803	0
1827	0
1852	0
1876	0
1901	0
1925	0
1950	0
1974	0
1999	0
2023	0
2048	0
2072	0
2097	0
2121	0
2146	0
2171	0
2195	0
2220	0
2244	0
2269	0
2293	2
2318	2
2342	2
2367	3
2391	86
2416	6494
2440	3411
