1	72651
1	0
2	22800
2	0
2	13448
3	0
3	8577
4	0
4	0
5	5619
5	0
6	3927
6	0
6	2814
7	0
7	2116
8	0
8	0
9	1585
9	0
10	1213
10	0
10	906
11	0
11	0
12	687
12	0
13	541
13	0
13	409
14	0
14	354
15	0
15	0
16	264
16	0
17	208
17	0
17	168
18	0
18	139
19	0
19	0
20	111
20	0
21	80
21	0
21	65
22	0
22	0
23	61
23	0
24	44
24	0
24	35
25	0
25	30
26	0
26	0
27	29
27	0
28	20
28	0
28	15
29	0
29	14
30	0
30	0
31	9
31	0
32	8
32	0
32	4
33	0
33	0
34	3
34	0
35	3
35	0
35	0
36	0
36	4
37	0
37	0
38	1
38	0
39	1
39	0
39	3
40	0
40	1
41	0
41	0
42	0
42	0
43	0
43	0
43	1
44	0
44	1
