1	6660
2	1398
3	852
4	673
5	385
5	293
6	201
7	172
8	131
9	0
10	106
11	98
12	76
13	77
13	57
14	47
15	41
16	35
17	0
18	36
19	36
20	21
21	20
21	34
22	25
23	27
24	18
25	0
26	17
27	13
28	10
29	10
29	13
30	18
31	13
32	12
33	0
34	18
35	17
36	13
37	13
37	12
38	15
39	15
40	22
41	0
42	19
43	23
44	18
45	19
45	21
46	22
47	26
48	29
49	0
50	33
51	40
52	36
53	34
53	39
54	51
55	52
56	57
57	0
58	74
59	82
60	83
61	98
61	119
62	137
63	166
64	157
65	0
66	214
67	268
68	308
69	355
69	373
70	401
71	514
72	578
73	0
74	578
75	661
76	632
77	667
77	590
78	572
79	490
80	403
81	0
82	292
83	209
84	132
85	82
85	43
86	38
87	11
88	4
89	5
