1	57103
1	17682
2	0
2	11287
3	0
3	7580
4	0
5	5465
5	0
6	4059
6	0
7	3162
7	2453
8	0
8	1965
9	0
9	1504
10	0
10	1368
11	0
12	1100
12	0
13	910
13	0
14	770
14	666
15	0
15	560
16	0
16	463
17	0
18	424
18	0
19	402
19	0
20	356
20	0
21	263
21	256
22	0
22	226
23	0
23	203
24	0
25	180
25	0
26	159
26	0
27	135
27	0
28	97
28	116
29	0
29	94
30	0
30	74
31	0
32	74
32	0
33	53
33	0
34	53
34	34
35	0
35	33
36	0
36	26
37	0
37	26
38	0
39	27
39	0
40	17
40	0
41	16
41	18
42	0
42	13
43	0
43	9
44	0
45	15
45	0
46	6
46	0
47	2
47	0
48	7
48	5
49	0
49	2
50	0
50	2
51	0
52	1
52	0
53	1
53	0
54	0
54	1
