1	19336
2	4885
3	3363
3	2249
4	1633
5	1232
6	0
7	1006
8	800
8	668
9	525
10	487
11	0
12	475
13	417
14	351
14	325
15	287
16	0
17	252
18	235
19	228
19	233
20	197
21	0
22	177
23	165
24	183
24	195
25	199
26	148
27	0
28	149
29	162
29	165
30	140
31	165
32	0
33	148
34	155
35	148
35	150
36	154
37	0
38	169
39	193
40	171
40	172
41	187
42	0
43	181
44	184
45	174
45	183
46	191
47	185
48	0
49	188
50	207
50	219
51	230
52	231
53	0
54	278
55	254
56	265
56	227
57	293
58	0
59	265
60	249
61	285
61	269
62	267
63	0
64	279
65	257
66	233
66	213
67	208
68	171
69	0
70	139
71	131
71	92
72	71
73	41
74	0
75	34
76	19
77	6
77	7
78	9
79	0
80	2
81	0
82	0
82	1
83	0
84	1
