26	2916866
78	41277
130	15678
181	8324
233	5301
285	3798
336	2703
388	2129
440	1753
491	1384
543	1128
595	1051
646	869
698	758
750	650
801	583
853	563
905	472
956	430
1008	419
1060	392
1111	355
1163	300
1215	296
1266	301
1318	244
1370	239
1421	243
1473	259
1525	196
1576	208
1628	236
1680	216
1731	188
1783	188
1835	192
1886	169
1938	199
1990	203
2041	192
2093	194
2145	175
2196	180
2248	182
2300	170
2351	196
2403	164
2455	163
2506	191
2558	175
2610	164
2662	171
2713	194
2765	163
2817	182
2868	158
2920	184
2972	166
3023	193
3075	180
3127	184
3178	170
3230	181
3282	188
3333	199
3385	185
3437	171
3488	177
3540	167
3592	149
3643	153
3695	151
3747	135
3798	156
3850	147
3902	139
3953	132
4005	126
4057	143
4108	116
4160	107
4212	84
4263	90
4315	82
4367	71
4418	55
4470	40
4522	42
4573	37
4625	29
4677	27
4728	18
4780	20
4832	9
4883	9
4935	10
4987	0
5038	1
5090	2
5142	2
