1	1981728
2	278454
3	181315
4	125321
5	90003
6	67336
7	51701
8	40141
9	32095
10	25442
12	20778
13	17081
14	13867
15	11466
16	9606
17	7884
18	6665
19	5600
20	4756
21	4028
22	6399
23	2476
24	2178
25	1844
26	1539
27	1362
28	1151
29	938
30	821
31	765
33	647
34	533
35	507
36	402
37	382
38	296
39	292
40	255
41	211
42	182
43	276
44	127
45	122
46	96
47	86
48	61
49	77
50	68
51	44
52	45
54	50
55	40
56	32
57	28
58	15
59	24
60	21
61	17
62	19
63	14
64	13
65	8
66	13
67	6
68	7
69	4
70	7
71	6
72	3
73	2
75	2
76	2
77	1
78	1
79	3
80	0
81	1
82	1
83	2
84	0
85	1
86	0
87	0
88	2
89	0
90	0
91	0
92	1
93	0
94	0
96	0
97	1
98	0
99	0
100	0
101	0
102	1
103	0
104	0
105	1
