5	5652329
14	501630
22	211730
31	117194
40	67098
49	52177
58	36877
66	27122
75	20739
84	14429
93	12926
102	10151
110	8270
119	6650
128	4825
137	4481
146	3868
154	3119
163	2645
172	1925
181	1886
189	1622
198	1325
207	996
216	985
225	852
233	725
242	642
251	456
260	470
269	434
277	315
286	294
295	245
304	203
313	186
321	167
330	140
339	100
348	95
356	91
365	79
374	62
383	69
392	64
400	38
409	63
418	33
427	27
436	26
444	24
453	20
462	27
471	14
480	15
488	10
497	13
506	6
515	13
524	3
532	8
541	5
550	6
559	6
567	7
576	5
585	3
594	4
603	1
611	4
620	0
629	2
638	1
647	4
655	3
664	5
673	0
682	1
691	0
699	0
708	0
717	0
726	0
734	0
743	0
752	0
761	0
770	2
778	0
787	0
796	0
805	0
814	0
822	0
831	0
840	0
849	0
858	0
866	0
875	1
