1	7910
2	1781
3	1105
4	813
4	490
5	351
6	279
7	233
8	0
9	166
10	159
11	113
12	114
12	100
13	69
14	66
15	0
16	45
17	65
18	45
19	47
19	38
20	47
21	29
22	0
23	26
24	24
25	28
26	25
26	28
27	29
28	25
29	25
30	0
31	25
32	21
33	34
34	19
34	15
35	25
36	26
37	0
38	27
39	27
40	30
41	37
41	33
42	33
43	29
44	0
45	28
46	37
47	41
48	36
48	41
49	35
50	69
51	60
52	0
53	51
54	70
55	61
56	74
56	84
57	96
58	124
59	0
60	135
61	126
62	192
63	202
63	214
64	245
65	252
66	0
67	340
68	364
69	408
70	468
70	475
71	560
72	588
73	611
74	0
75	595
76	609
77	524
78	451
78	415
79	328
80	205
81	0
82	153
83	108
84	78
85	42
85	13
86	9
87	6
88	1
