39	389733
116	2519
194	1423
271	914
348	516
426	340
503	197
580	119
658	78
735	41
812	26
889	19
967	11
1044	3
1121	5
1199	1
1276	1
1353	3
1431	0
1508	0
1585	0
1662	0
1740	0
1817	0
1894	0
1972	0
2049	0
2126	0
2204	0
2281	0
2358	0
2435	0
2513	0
2590	0
2667	0
2745	0
2822	0
2899	0
2977	0
3054	0
3131	0
3208	0
3286	0
3363	0
3440	0
3518	0
3595	0
3672	0
3750	0
3827	0
3904	0
3981	0
4059	0
4136	0
4213	0
4291	0
4368	0
4445	0
4523	0
4600	0
4677	0
4754	0
4832	0
4909	0
4986	0
5064	0
5141	0
5218	0
5296	0
5373	0
5450	0
5527	0
5605	0
5682	0
5759	0
5837	0
5914	0
5991	0
6069	1
6146	1
6223	3
6300	3
6378	5
6455	9
6532	7
6610	19
6687	40
6764	43
6842	99
6919	138
6996	214
7073	396
7151	560
7228	766
7305	916
7383	1213
7460	1855
7537	2449
7615	1149
7692	114
