30	2140237
89	17196
149	6079
208	3050
267	1883
326	1262
385	888
445	727
504	591
563	465
622	372
681	315
741	252
800	214
859	213
918	164
977	128
1037	136
1096	101
1155	97
1214	112
1273	65
1333	66
1392	57
1451	60
1510	51
1569	43
1629	40
1688	48
1747	34
1806	24
1865	35
1925	30
1984	22
2043	18
2102	21
2161	14
2221	15
2280	28
2339	16
2398	20
2457	16
2517	25
2576	25
2635	27
2694	20
2753	28
2813	21
2872	25
2931	35
2990	34
3049	31
3109	42
3168	28
3227	39
3286	50
3345	46
3405	35
3464	67
3523	60
3582	98
3641	76
3701	75
3760	70
3819	90
3878	139
3937	141
3997	140
4056	161
4115	161
4174	185
4233	201
4293	206
4352	222
4411	233
4470	257
4529	253
4589	268
4648	325
4707	352
4766	380
4825	426
4885	412
4944	381
5003	413
5062	447
5121	479
5181	462
5240	466
5299	407
5358	371
5417	300
5477	237
5536	178
5595	140
5654	78
5713	37
5773	27
5832	6
5891	3
