11	74452
31	744
52	548
72	390
93	358
113	266
134	226
154	145
175	115
195	74
216	67
236	32
257	29
277	22
298	13
318	9
339	4
359	9
380	1
400	2
421	1
441	1
462	0
482	1
503	0
523	0
543	0
564	1
584	0
605	0
625	0
646	0
666	0
687	0
707	0
728	0
748	0
769	0
789	0
810	0
830	0
851	0
871	0
892	0
912	0
933	0
953	0
974	0
994	0
1015	0
1035	0
1056	0
1076	0
1097	0
1117	0
1138	0
1158	0
1179	0
1199	0
1220	0
1240	0
1261	0
1281	0
1302	0
1322	0
1343	0
1363	1
1384	0
1404	1
1425	0
1445	0
1466	0
1486	0
1507	2
1527	0
1547	2
1568	4
1588	2
1609	10
1629	10
1650	23
1670	16
1691	29
1711	38
1732	67
1752	101
1773	102
1793	143
1814	207
1834	256
1855	285
1875	417
1896	514
1916	1025
1937	1784
1957	2489
1978	1739
1998	630
2019	97
2039	6
