18	4010296
54	106461
89	43925
125	23347
160	15657
196	10690
231	8088
267	6096
302	4954
338	3743
373	3190
409	2671
444	2227
479	1915
515	1723
550	1387
586	1270
621	1084
657	936
692	817
728	749
763	698
799	651
834	553
870	535
905	461
941	373
976	342
1012	314
1047	296
1083	294
1118	237
1154	204
1189	216
1225	182
1260	164
1296	152
1331	146
1366	121
1402	123
1437	121
1473	108
1508	94
1544	92
1579	93
1615	81
1650	61
1686	68
1721	55
1757	53
1792	60
1828	48
1863	39
1899	38
1934	28
1970	34
2005	32
2041	23
2076	29
2112	29
2147	16
2183	17
2218	22
2253	20
2289	12
2324	10
2360	12
2395	7
2431	8
2466	8
2502	5
2537	5
2573	3
2608	6
2644	3
2679	5
2715	3
2750	5
2786	2
2821	3
2857	1
2892	2
2928	3
2963	1
2999	0
3034	2
3070	2
3105	0
3140	1
3176	0
3211	1
3247	2
3282	0
3318	0
3353	0
3389	0
3424	0
3460	0
3495	0
3531	1
