5	1303581
13	107238
21	48329
29	28247
37	18468
45	13062
54	10616
62	7076
70	5570
78	4547
86	3747
94	3062
103	2879
111	2066
119	1775
127	1517
135	1315
143	1188
151	1136
160	823
168	735
176	649
184	566
192	520
200	430
209	407
217	337
225	340
233	272
241	251
249	191
258	214
266	178
274	141
282	139
290	120
298	124
307	123
315	85
323	80
331	86
339	72
347	57
355	62
364	46
372	43
380	39
388	36
396	28
404	34
413	24
421	17
429	22
437	15
445	16
453	23
462	16
470	10
478	8
486	8
494	7
502	8
511	7
519	7
527	4
535	6
543	7
551	6
559	1
568	0
576	3
584	1
592	5
600	0
608	2
617	0
625	2
633	2
641	2
649	0
657	0
666	0
674	0
682	1
690	0
698	0
706	0
715	0
723	1
731	0
739	0
747	0
755	0
763	1
772	0
780	0
788	0
796	0
804	0
812	1
