34	1214294
101	4890
168	1960
235	1141
302	786
369	616
436	477
503	349
570	275
637	224
704	217
771	149
838	126
905	91
972	64
1039	53
1106	47
1173	33
1240	30
1307	22
1374	13
1441	18
1508	18
1575	14
1642	6
1708	4
1775	6
1842	1
1909	2
1976	1
2043	2
2110	3
2177	0
2244	0
2311	0
2378	0
2445	0
2512	0
2579	0
2646	0
2713	0
2780	1
2847	0
2914	0
2981	0
3048	1
3115	0
3182	0
3249	0
3316	0
3383	0
3450	0
3517	0
3584	0
3651	0
3718	0
3785	0
3852	0
3919	0
3986	0
4053	2
4120	1
4187	3
4254	2
4321	1
4388	2
4455	2
4522	4
4589	7
4656	15
4723	9
4790	22
4857	22
4924	19
4991	37
5057	35
5124	44
5191	69
5258	73
5325	81
5392	125
5459	114
5526	181
5593	213
5660	215
5727	295
5794	353
5861	400
5928	444
5995	498
6062	633
6129	707
6196	860
6263	988
6330	1184
6397	1036
6464	774
6531	382
6598	127
6665	20
