1	3624
2	687
3	402
4	313
5	161
6	122
7	85
7	55
8	39
9	42
10	31
11	37
12	24
13	18
14	0
15	19
16	17
17	18
18	13
19	13
20	5
20	5
21	6
22	6
23	7
24	3
25	5
26	6
27	0
28	3
29	4
30	1
31	2
32	3
33	4
34	3
34	4
35	2
36	3
37	2
38	3
39	3
40	0
41	5
42	3
43	2
44	3
45	7
46	5
47	7
47	2
48	3
49	3
50	3
51	5
52	7
53	4
54	0
55	6
56	8
57	14
58	7
59	15
60	26
60	11
61	34
62	27
63	32
64	45
65	49
66	56
67	0
68	68
69	92
70	120
71	124
72	168
73	236
74	315
74	368
75	454
76	562
77	635
78	808
79	836
80	0
81	856
82	829
83	766
84	699
85	535
86	446
87	290
87	187
88	92
89	57
90	37
91	14
92	1
93	1
