2	6019426
5	1131540
8	533943
11	314387
14	206893
17	144736
20	106052
23	79717
26	61873
29	48327
32	38401
35	31542
38	25437
41	20874
44	17313
47	14455
50	12032
53	10185
56	8555
59	7438
62	6211
65	5303
68	4607
71	3821
74	3267
77	2941
80	2467
83	2088
86	1946
89	1608
92	1332
95	1260
98	1123
101	971
104	862
107	695
110	615
113	562
116	510
119	409
122	377
125	319
128	281
131	282
134	230
137	201
140	154
143	159
146	146
149	133
151	97
154	93
157	84
160	76
163	64
166	48
169	48
172	47
175	41
178	31
181	30
184	29
187	15
190	22
193	10
196	19
199	21
202	11
205	18
208	13
211	5
214	3
217	12
220	8
223	1
226	8
229	5
232	2
235	5
238	2
241	3
244	3
247	0
250	1
253	3
256	0
259	0
262	1
265	3
268	0
271	2
274	1
277	0
280	2
283	0
286	0
289	0
292	1
295	0
298	1
