9	262207
27	4545
45	1586
63	876
81	585
99	463
117	345
135	280
153	234
171	221
189	162
206	140
224	108
242	92
260	81
278	75
296	58
314	41
332	48
350	36
368	34
386	26
403	15
421	15
439	6
457	6
475	11
493	5
511	12
529	7
547	9
565	2
583	4
600	3
618	4
636	1
654	1
672	0
690	2
708	1
726	0
744	1
762	1
780	0
797	0
815	1
833	1
851	1
869	2
887	0
905	2
923	3
941	2
959	1
977	4
995	2
1012	2
1030	6
1048	3
1066	4
1084	6
1102	3
1120	9
1138	7
1156	9
1174	15
1192	13
1209	16
1227	14
1245	20
1263	28
1281	36
1299	45
1317	56
1335	56
1353	68
1371	73
1389	85
1406	93
1424	119
1442	146
1460	193
1478	203
1496	221
1514	258
1532	300
1550	376
1568	409
1586	477
1603	618
1621	799
1639	836
1657	989
1675	1018
1693	985
1711	726
1729	403
1747	172
1765	59
1783	9
