1	8009897
2	1112271
3	722754
4	497786
5	356475
6	264863
7	202107
8	156648
10	123689
11	98559
12	79291
13	64309
14	52397
15	42955
16	35429
17	29259
18	45316
19	17298
20	14404
21	11979
22	10293
23	8888
24	7514
25	6471
26	5350
28	4679
29	4050
30	3419
31	2967
32	2544
33	2149
34	1825
35	1585
36	2578
37	1020
38	924
39	768
40	680
41	548
42	480
43	437
44	364
46	343
47	300
48	230
49	230
50	175
51	163
52	121
53	127
54	195
55	93
56	63
57	45
58	55
59	44
60	41
61	31
63	27
64	24
65	28
66	19
67	17
68	10
69	11
70	9
71	17
72	11
73	8
74	8
75	7
76	3
77	3
78	2
79	3
81	5
82	0
83	2
84	2
85	2
86	0
87	3
88	1
89	1
90	0
91	0
92	0
93	1
94	1
95	0
96	0
97	0
99	0
100	1
101	0
102	0
103	0
104	0
105	0
106	1
