1	38118
2	11377
2	7427
3	0
4	5059
5	3689
5	2848
6	0
7	2256
7	1915
8	1598
9	0
10	1363
10	1139
11	0
12	1072
13	908
13	792
14	0
15	751
15	646
16	588
17	0
18	554
18	482
19	0
20	472
21	451
21	382
22	0
23	375
23	349
24	335
25	0
26	287
26	323
27	291
28	0
29	269
29	249
30	0
31	218
32	220
32	221
33	0
34	227
34	208
35	194
36	0
37	178
37	168
38	0
39	184
40	139
40	143
41	0
42	123
42	117
43	123
44	0
45	112
45	98
46	0
47	95
48	97
48	82
49	0
50	77
51	75
51	68
52	0
53	41
53	64
54	42
55	0
56	31
56	26
57	0
58	27
59	27
59	16
60	0
61	20
61	13
62	13
63	0
64	6
64	4
65	0
66	2
67	6
67	3
68	0
69	0
69	0
70	0
71	0
72	0
72	0
73	1
